Saved Metrics:,,,,,,,,,,,,,,,,,,,,,,,,
MeanSquaredError = 'mse',,,,,,,,,,,,,,,,,,,,,,,,
MeanAbsolutePercentageError = 'mape',,,,,,,,,,,,,,,,,,,,,,,,
AUC = 'auc',,,,,,,,,,,,,,,,,,,,,,,,
TruePositives = 'TP',,,,,,,,,,,,,,,,,,,,,,,,
TrueNegatives = 'TN',,,,,,,,,,,,,,,,,,,,,,,,
FalsePositives = 'FP',,,,,,,,,,,,,,,,,,,,,,,,
FalseNegatives = 'FN',,,,,,,,,,,,,,,,,,,,,,,,
CategoricalAccuracy = 'catAcc',,,,,,,,,,,,,,,,,,,,,,,,
-------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,training performance,,,,,,,,,,,,,,,,,,,,,
ticker,itteration,elapsed time,val_loss,val_out_reg_loss,val_out_cat_loss,val_out_reg_mse,val_out_reg_mape,val_out_cat_auc,val_out_cat_catAcc,val_out_cat_TP,val_out_cat_TN,val_out_cat_FP,val_out_cat_FN,loss,out_reg_loss,out_cat_loss,out_reg_mse,out_reg_mape,out_cat_auc,out_cat_catAcc,out_cat_TP,out_cat_TN,out_cat_FP,out_cat_FN
DD,20,47:22.2,3.588993525,0.15088661,0.687010944,0.152101323,61.18959045,0.559605896,0.559605896,568,568,447,447,3.489520628,0.031809475,0.6915752,0.031809345,124.30102,0.5384397,0.5348608,2171,2171,1888,1888
DIS,20,47:37.7,3.637926418,0.171890333,0.693758607,0.17169039,77.5796051,0.574384212,0.574384212,583,583,432,432,3.432653398,0.01836416,0.6828298,0.018362068,182.07234,0.58093864,0.5698448,2313,2313,1746,1746
EBAY,20,47:52.6,3.510276568,0.077297047,0.686292887,0.07602302,61.58604813,0.561576366,0.561576366,570,570,445,445,3.473513357,0.007432783,0.6932087,0.007433345,117.644104,0.5325441,0.5232816,2124,2124,1935,1935
FB,20,47:58.5,3.107512335,0.054708969,0.610560715,0.054708969,46.73586655,0.71875,0.71875,276,276,108,108,3.260653753,0.020400504,0.6480104,0.020407207,149.63147,0.6563351,0.6614481,1014,1014,519,519
GE,20,48:12.7,3.554299964,0.079549186,0.695079684,0.078840479,120.7765045,0.416748762,0.416748762,423,423,592,592,3.535260559,0.034505192,0.7001432,0.03450869,43.5842,0.48510665,0.48928308,1986,1986,2073,2073
GPRO,20,48:16.8,3.479854126,0.014814476,0.693039656,0.014855244,4370.974121,0.5,0.553956807,154,154,124,124,3.528221009,0.05309715,0.69495577,0.053338353,214.02403,0.50368506,0.5076508,564,564,547,547
HD,20,48:31.4,3.577193854,0.170143202,0.68163538,0.168317348,82.37837982,0.579310358,0.579310358,588,588,427,427,3.440935181,0.006715929,0.686854,0.006713633,163.79381,0.56099975,0.558512,2267,2267,1792,1792
INTC,20,48:46.4,3.46180982,0.202131212,0.653121769,0.199797943,69.42282104,0.656157613,0.656157613,666,666,349,349,3.480113707,0.010858133,0.693912,0.010864562,99.29727,0.50090486,0.49692044,2017,2017,2042,2042
JD,20,48:50.8,3.158428153,0.015942,0.626910925,0.01459978,34.16622162,0.717314482,0.717314482,203,203,80,80,3.405355775,0.006490796,0.6789383,0.006535746,211.33498,0.57322264,0.58495575,661,661,469,469
JPM,20,49:05.7,3.571832629,0.170965195,0.680432439,0.170855924,73.42310333,0.582265973,0.582266033,591,591,424,424,3.470149601,0.00463004,0.69304734,0.004631074,92.551315,0.53629565,0.53683174,2179,2179,1880,1880
KHC,20,49:08.9,3.850539314,0.361696362,0.692664862,0.370026141,2749.458496,0.453744501,0.453744501,103,103,124,124,3.602710278,0.10633664,0.69942087,0.106670566,73.8307,0.4880083,0.49392265,447,447,458,458
KO,20,49:23.2,3.556797336,0.227329358,0.666294515,0.22698544,67.77326965,0.652216733,0.652216733,662,662,353,353,3.469234196,0.04065663,0.6857264,0.04066425,260.22522,0.5692856,0.57033753,2315,2315,1744,1744
KR,20,49:37.6,3.608551723,0.140132308,0.694195569,0.139088154,63.77496338,0.53891623,0.53891623,547,547,468,468,3.473233691,0.038544584,0.6869236,0.03855021,114.17331,0.56976354,0.563932,2289,2289,1770,1770
MRK,20,49:51.7,3.652675819,0.219926342,0.686566353,0.218729451,63.87662888,0.568472862,0.568472922,577,577,438,438,3.468552022,0.015256614,0.690641,0.015254135,87.32679,0.5480112,0.5407736,2195,2195,1864,1864
MSFT,20,50:07.2,3.60361872,0.093850665,0.702491581,0.091509841,82.52709198,0.23251231,0.23251231,236,236,779,779,3.463979165,0.002552592,0.69229037,0.002554807,120.017555,0.53293467,0.5220498,2119,2119,1940,1940
MU,20,50:21.5,3.51566346,0.055663772,0.692096233,0.055265304,48.51244354,0.589162588,0.589162588,598,598,417,417,3.500901905,0.021230653,0.69592804,0.021240665,139.0737,0.4862684,0.49716678,2018,2018,2041,2041
NWSA,20,50:26.0,3.463669403,0.006868522,0.692216456,0.007027501,102.8915482,0.530303001,0.530303001,175,175,155,155,3.477123143,0.008214973,0.6932541,0.008248623,31.675444,0.5071484,0.50151974,660,660,656,656
ORCL,20,50:40.1,3.448674126,0.105717167,0.667887151,0.105267994,66.94215393,0.630541801,0.630541861,640,640,375,375,3.472212215,0.012976725,0.6918182,0.012979676,147.66284,0.535055,0.52944076,2149,2149,1910,1910
PEP,20,50:54.9,3.621559998,0.191534951,0.686350584,0.190417692,65.69796753,0.6226601,0.6226601,632,632,383,383,3.411075399,0.015190409,0.6791866,0.015193419,74.30459,0.58588517,0.586844,2382,2382,1677,1677
PFE,20,51:09.1,3.526907729,0.121170096,0.6817469,0.121241719,57.4192009,0.587192118,0.587192118,596,596,419,419,3.466577742,0.012682095,0.6907558,0.012682328,135.84344,0.5476689,0.54693276,2220,2220,1839,1839
PM,20,51:17.8,3.432857666,0.046269421,0.678688109,0.046737216,31.36046982,0.595959604,0.595959604,354,354,240,240,3.436488101,0.05945858,0.6748487,0.05924591,199.26723,0.59913105,0.60227275,1431,1431,945,945
PYPL,20,51:21.4,3.24030344,0.07057251,0.595796466,0.054411784,70.75773621,0.680000007,0.680000007,153,153,72,72,3.067768766,0.023797328,0.598444,0.023030603,231.88548,0.71332407,0.71571904,642,642,255,255
QCOM,20,51:36.9,3.480620976,0.035235092,0.688465476,0.034566808,48.62518311,0.547783256,0.547783256,556,556,459,459,3.463533285,0.008105051,0.6910569,0.0081071,146.28526,0.5603708,0.5545701,2251,2251,1808,1808
QQQ,20,51:51.6,3.306687449,0.107862413,0.639729738,0.106241718,74.60850525,0.793103456,0.793103456,805,805,210,210,3.396612032,0.004842125,0.678375,0.00484383,138.22719,0.5949531,0.5952205,2416,2416,1643,1643
SBUX,20,52:06.4,3.434614414,0.148754835,0.657926857,0.148085028,75.50268555,0.635468006,0.635468006,645,645,370,370,3.422803375,0.012404291,0.6822015,0.012405815,222.18869,0.5762076,0.5792067,2351,2351,1708,1708
SLB,20,52:21.2,3.534833144,0.040156446,0.69908756,0.039637636,202.5852509,0.502463043,0.502463043,510,510,505,505,3.532564236,0.066441506,0.69319797,0.066438936,196.78072,0.5277021,0.516137,2095,2095,1964,1964
T,20,52:35.4,3.56282849,0.230932698,0.666836262,0.231238082,59.45774078,0.615763545,0.615763545,625,625,390,390,3.479305491,0.03414482,0.68907624,0.034148555,110.87649,0.54704714,0.5560483,2257,2257,1802,1802
TNA,20,52:43.7,3.43876009,0.113679975,0.667381227,0.116894543,55.94704056,0.621428609,0.621428549,348,348,212,212,3.422127051,0.026532358,0.6790989,0.026537063,98.316376,0.5928833,0.59231114,1325,1325,912,912
TWLO,20,52:46.5,3.41047482,0.027896248,0.682171762,0.022375654,40.46817017,0.601123571,0.601123571,107,107,71,71,3.26531746,0.014618407,0.6511915,0.014810893,677.9683,0.638013,0.64880115,460,460,249,249
TWTR,20,52:50.8,3.511967654,0.017802918,0.698528469,0.018110428,34.83061218,0.406451613,0.406451613,126,126,184,184,3.555687806,0.027458936,0.7054965,0.02757958,252.89308,0.48585483,0.4793856,593,593,644,644
TXN,20,53:05.2,3.754332719,0.139498711,0.722934544,0.138340995,78.70188904,0.350738913,0.350738913,356,356,659,659,3.475409369,0.003732834,0.69430166,0.003733971,134.82646,0.5185026,0.5190934,2107,2107,1952,1952
TZA,20,53:13.3,3.181936203,0.000222842,0.633844137,0.000222731,6845.591797,0.66785717,0.66785717,374,374,186,186,3.277612383,0.00124135,0.65528893,0.001241129,1538.4186,0.6425317,0.6446133,1442,1442,795,795
USB,20,53:27.6,3.600083877,0.2114463,0.677731216,0.212527454,63.03125763,0.602955639,0.602955639,612,612,403,403,3.476351569,0.023043696,0.69065547,0.023053616,77.11548,0.5536795,0.55974376,2272,2272,1787,1787
V,20,53:36.7,3.023215875,0.213224962,0.561014533,0.209878042,73.04987335,0.779461265,0.779461265,463,463,131,131,3.202987309,0.015442111,0.63635814,0.015249808,316.51025,0.6635107,0.6714406,1594,1594,780,780
VER,20,53:39.6,3.476869144,0.072327569,0.680646122,0.072510391,94.41452026,0.596412539,0.596412539,133,133,90,90,3.308036474,0.02583251,0.656501,0.025942978,27.263771,0.6293397,0.63820225,568,568,322,322
VOD,20,53:54.3,3.803972516,0.132497266,0.733987749,0.133448571,46.15626526,0.444334984,0.444334984,451,451,564,564,3.501981898,0.05762166,0.68898606,0.05764584,112.55795,0.55951506,0.56072927,2276,2276,1783,1783
VZ,20,54:09.8,3.747986273,0.275112927,0.694844782,0.273978621,68.77993011,0.509359598,0.509359598,517,517,498,498,3.500286717,0.028126335,0.69442254,0.028131165,94.01594,0.5092079,0.5016014,2036,2036,2023,2023
WBA,20,54:25.7,3.837387197,0.197249174,0.726673603,0.198858887,59.0508461,0.479802966,0.479802966,487,487,528,528,3.465032474,0.04821446,0.68335676,0.048211865,93.607994,0.57806045,0.57822126,2347,2347,1712,1712
WFC,20,54:40.3,3.657714508,0.189255789,0.693551421,0.19084166,54.72323608,0.539901495,0.539901495,548,548,467,467,3.417465345,0.03312744,0.6768649,0.033136804,66.13272,0.59299105,0.5922641,2404,2404,1655,1655
WMT,20,54:55.4,3.59199215,0.156009689,0.687742114,0.154121593,71.87205505,0.577339888,0.577339888,586,586,429,429,3.478891491,0.010435264,0.693694,0.01043889,101.022766,0.52043605,0.5153979,2092,2092,1967,1967
WPM,20,54:58.3,3.502976864,0.072947428,0.658569157,0.06013814,41.4583931,0.599009871,0.599009871,121,121,81,81,3.368543159,0.005688759,0.66326576,0.005644399,26.653835,0.6230848,0.6106965,491,491,313,313
WU,20,55:08.2,3.589385635,0.090850249,0.699700654,0.090428628,41.2293663,0.514242887,0.514242887,343,343,324,324,3.444325675,0.013613416,0.68609226,0.013618931,46.101875,0.5740628,0.5772114,1540,1540,1128,1128
XOM,20,55:23.0,3.632600694,0.136966452,0.699228823,0.138146475,44.10590744,0.552709341,0.552709341,561,561,454,454,3.445579035,0.08003156,0.673116,0.08003399,171.76894,0.60633665,0.60064054,2438,2438,1621,1621
ZNGA,20,55:28.7,3.400352803,0.066550739,0.66742897,0.062496856,73.26101685,0.758024693,0.758024693,307,307,98,98,3.515911015,0.015754374,0.69992924,0.015870579,146.8947,0.4818852,0.50587505,818,818,799,799
ABBV,21,55:34.2,3.435260607,0.06075066,0.671370506,0.051946044,37.87956619,0.617563725,0.617563725,218,218,135,135,3.440421124,0.036900844,0.6793575,0.037551433,61.863754,0.58739597,0.58623135,826,826,583,583
ABT,21,55:48.4,3.490907209,0.141237959,0.671186328,0.139560089,74.34060669,0.620689631,0.620689631,630,630,385,385,3.437469082,0.00747702,0.68605095,0.00748071,102.03848,0.5661663,0.5683666,2307,2307,1752,1752
ALL,21,56:03.9,3.411840475,0.192955583,0.6445328,0.192494377,70.91020203,0.676847279,0.676847279,687,687,328,328,3.436467967,0.009640134,0.68533623,0.009641537,76.58053,0.57152396,0.5723084,2323,2323,1736,1736
AMZN,21,56:18.9,3.485864047,0.14433527,0.66841042,0.14153254,89.40198517,0.672906399,0.672906399,683,683,332,332,3.443474051,0.002477838,0.68820643,0.002479324,523.5472,0.55203676,0.5624538,2283,2283,1776,1776
BA,21,56:33.3,3.570204546,0.284529001,0.656930864,0.286188722,78.51317596,0.655172408,0.655172408,665,665,350,350,3.397624049,0.00565819,0.6784822,0.005655991,198.10059,0.5884803,0.59398866,2411,2411,1648,1648
BABA,21,56:36.9,3.025644503,0.082210317,0.579393148,0.075051785,49.67052078,0.751879692,0.751879692,200,200,66,66,3.339484226,0.035237283,0.66086245,0.035305176,383.2127,0.6187037,0.63251877,673,673,391,391
BAC,21,56:52.2,3.504457052,0.036531471,0.693558037,0.036645241,30.5819416,0.5,0.393103451,399,399,616,616,3.530221172,0.05267302,0.69550794,0.052653566,79.51576,0.5122214,0.51022416,2071,2071,1988,1988
BMY,21,57:06.8,3.629105597,0.219777465,0.682888925,0.219144195,64.91862488,0.576354682,0.576354682,585,585,430,430,3.480776417,0.050631836,0.6860506,0.0506307,158.85936,0.56643665,0.56294656,2285,2285,1774,1774
BP,21,57:21.3,3.530806145,0.07556735,0.690972507,0.076107785,37.48197556,0.547783256,0.547783256,556,556,459,459,3.522016629,0.038891397,0.6966104,0.038891036,78.975136,0.51516,0.50874597,2065,2065,1994,1994
BX,21,57:30.9,3.488449192,0.054140847,0.687163055,0.053134635,65.81674957,0.66085577,0.66085577,417,417,214,214,3.497453833,0.014607849,0.69655097,0.014626776,214.74408,0.50727963,0.50535077,1275,1275,1248,1248
CSCO,21,57:46.4,3.519124127,0.168311968,0.670140207,0.16759707,62.83084869,0.709359646,0.709359586,720,720,295,295,3.487683824,0.015655631,0.6943973,0.015632603,53.27296,0.5157864,0.5168761,2098,2098,1961,1961
CVX,21,58:02.3,3.598256961,0.228145733,0.674102068,0.228963956,55.11148453,0.626600981,0.626600981,636,636,379,379,3.466956246,0.059475567,0.6814644,0.059473272,313.1632,0.5812373,0.58536583,2376,2376,1683,1683
DAL,21,58:11.6,3.711861976,0.271838069,0.687889278,0.272601932,60.04677582,0.551724136,0.551724136,352,352,286,286,3.51826817,0.06798205,0.6902625,0.06795505,196.2538,0.54761976,0.5393963,1376,1376,1175,1175
DD,21,58:26.7,3.613294357,0.177364722,0.686001241,0.178886607,61.27596283,0.559605896,0.559605896,568,568,447,447,3.490318328,0.031925127,0.6916789,0.03190085,123.51558,0.53707033,0.52796257,2143,2143,1916,1916
DIS,21,58:41.7,3.577514106,0.161294863,0.68345058,0.161103308,74.98381042,0.574384212,0.574384212,583,583,432,432,3.448790331,0.018239375,0.6861294,0.018237561,187.02739,0.5673609,0.5698448,2313,2313,1746,1746
EBAY,21,58:56.9,3.526406771,0.083469436,0.687262237,0.082155831,64.22360229,0.561576366,0.561576366,570,570,445,445,3.467295751,0.007496398,0.69201547,0.007496301,118.123436,0.5352441,0.5355999,2174,2174,1885,1885
FB,21,59:02.7,3.085025847,0.043314654,0.60834223,0.043314654,40.99824524,0.71875,0.71875,276,276,108,108,3.230061331,0.020107435,0.6420351,0.020107197,147.87146,0.6648357,0.6614481,1014,1014,519,519
GE,21,59:18.2,3.531569276,0.074978091,0.691441596,0.07441932,112.5344009,0.583251238,0.583251238,592,592,423,423,3.522164769,0.03422443,0.6975809,0.034220796,43.593502,0.48902968,0.4956886,2012,2012,2047,2047
GPRO,21,59:22.5,3.490966667,0.014484831,0.694757819,0.014525019,4238.400879,0.446043193,0.446043164,124,124,154,154,3.520098345,0.04325287,0.6953421,0.043358017,194.75362,0.46530846,0.47074708,523,523,588,588
HD,21,59:35.8,3.584902524,0.181927308,0.680805683,0.180045843,85.61593628,0.579310358,0.579310358,588,588,427,427,3.437279018,0.006599693,0.6861376,0.006598454,159.10938,0.56759816,0.5624538,2283,2283,1776,1776
INTC,21,59:49.2,3.63065591,0.187311828,0.689170241,0.185061321,66.13435364,0.656157613,0.656157613,666,666,349,349,3.491349884,0.01108508,0.69604826,0.011087058,98.82821,0.49998668,0.5001232,2030,2030,2029,2029
JD,21,59:53.0,3.156648299,0.015779819,0.626572311,0.014448126,34.34594727,0.717314482,0.717314482,203,203,80,80,3.410403029,0.007202953,0.6805055,0.00714701,215.67336,0.57849014,0.58495575,661,661,469,469
JPM,21,00:06.8,3.564896981,0.163412184,0.680548847,0.163308084,71.5181427,0.582265973,0.582266033,591,591,424,424,3.460797874,0.004614925,0.6912311,0.004616009,92.252,0.53832555,0.5358463,2175,2175,1884,1884
KHC,21,00:10.0,3.843646149,0.347081155,0.692699134,0.355238378,2703.039063,0.453744501,0.453744501,103,103,124,124,3.580451638,0.102898665,0.6955172,0.102190204,72.10633,0.50386864,0.50939226,461,461,444,444
KO,21,00:23.7,3.561463317,0.273918897,0.658067048,0.273532391,75.05091095,0.652216733,0.652216733,662,662,353,353,3.468428056,0.040865727,0.6854969,0.040884748,275.95316,0.5694648,0.56442475,2291,2291,1768,1768
KR,21,00:37.5,3.572564375,0.101084381,0.694789588,0.10018982,53.02696609,0.53891623,0.53891623,547,547,468,468,3.463270659,0.038893893,0.6848636,0.038898297,113.678566,0.5647427,0.5698448,2313,2313,1746,1746
MRK,21,00:51.1,3.728374552,0.271535695,0.691593111,0.270192385,72.41551971,0.568472862,0.568472922,577,577,438,438,3.467524469,0.015298313,0.6904482,0.015293771,88.00176,0.5458831,0.54151267,2198,2198,1861,1861
MSFT,21,01:04.8,3.380476777,0.095207244,0.657233238,0.092852168,83.46339417,0.767487764,0.767487705,779,779,236,236,3.472663309,0.001603314,0.69419056,0.001604539,98.91076,0.52328956,0.5183543,2104,2104,1955,1955
MU,21,01:18.7,3.636999792,0.063591473,0.714509785,0.063152857,51.68270111,0.410837412,0.410837442,417,417,598,598,3.494815488,0.021377804,0.69472855,0.02138408,139.1874,0.51293933,0.50480413,2049,2049,2010,2010
NWSA,21,01:23.3,3.486086451,0.007820698,0.6951015,0.007947021,108.5164642,0.469696999,0.469696969,155,155,175,175,3.50102966,0.008878546,0.69800115,0.008766539,32.171253,0.5088483,0.51367784,676,676,640,640
ORCL,21,01:36.6,3.449317335,0.10508579,0.668153584,0.10463804,66.73698425,0.630541801,0.630541861,640,640,375,375,3.472832317,0.013634716,0.6918224,0.013632446,149.57407,0.53299403,0.53091896,2155,2155,1904,1904
PEP,21,01:50.5,3.501348336,0.187881663,0.663856328,0.18677488,65.00680542,0.6226601,0.6226601,632,632,383,383,3.419850557,0.015170396,0.68099856,0.015174595,74.80553,0.5799509,0.586844,2382,2382,1677,1677
PFE,21,02:04.3,3.545804989,0.148495346,0.680222392,0.148567349,64.28916168,0.587192118,0.587192118,596,596,419,419,3.461673395,0.012531701,0.68983686,0.012532277,136.1586,0.5392552,0.5523528,2242,2242,1817,1817
PM,21,02:12.4,3.433890425,0.045927633,0.680790663,0.046393827,31.0158329,0.595959604,0.595959604,354,354,240,240,3.435243154,0.060251642,0.6769715,0.06023666,199.40659,0.59946406,0.60227275,1431,1431,945,945
PYPL,21,02:15.9,3.216628416,0.086170286,0.594186544,0.06848032,80.94639587,0.680000007,0.680000007,153,153,72,72,3.050635746,0.02546764,0.59603703,0.025953136,235.71632,0.7030123,0.71571904,642,642,255,255
QCOM,21,02:29.7,3.476352083,0.031808246,0.688321233,0.031169787,45.30030441,0.547783256,0.547783256,556,556,459,459,3.464275095,0.008170105,0.6911928,0.008170508,148.18729,0.5515937,0.56146836,2279,2279,1780,1780
QQQ,21,02:43.4,3.053925063,0.120525628,0.586207986,0.118826911,79.66501617,0.793103456,0.793103456,805,805,210,210,3.38831159,0.005000991,0.6766006,0.005001075,142.84645,0.5926631,0.5952205,2416,2416,1643,1643
SBUX,21,02:57.2,3.471169413,0.151956707,0.664386809,0.151278794,76.4199295,0.635468006,0.635468006,645,645,370,370,3.423191094,0.01227666,0.6821604,0.012277588,221.7725,0.57287407,0.5792067,2351,2351,1708,1708
SLB,21,03:10.4,3.515791438,0.04170239,0.694930315,0.041277096,197.6075134,0.502463043,0.502463043,510,510,505,505,3.533509804,0.06826009,0.69304156,0.06827025,200.43881,0.5288321,0.5210643,2115,2115,1944,1944
T,21,03:24.3,3.518476104,0.178000018,0.668456614,0.178272709,51.72214508,0.615763545,0.615763545,625,625,390,390,3.478770378,0.03428832,0.68894583,0.034294672,110.133194,0.5561622,0.55358464,2247,2247,1812,1812
TNA,21,03:32.1,3.469448383,0.126169503,0.671486616,0.129760027,57.38437271,0.621428609,0.621428549,348,348,212,212,3.42617415,0.027415901,0.6798681,0.027414698,99.26525,0.5875145,0.59231114,1325,1325,912,912
TWLO,21,03:34.5,3.395384462,0.024106221,0.67940706,0.019048519,33.48950958,0.601123571,0.601123571,107,107,71,71,3.261324494,0.012306422,0.6467162,0.012528172,570.3348,0.64020723,0.64880115,460,460,249,249
TWTR,21,03:38.7,3.494143111,0.019256357,0.694833755,0.019573884,36.45145798,0.406451613,0.406451613,126,126,184,184,3.55108472,0.026888885,0.70473754,0.026947483,247.77951,0.47704405,0.4777688,591,591,646,646
TXN,21,03:52.2,3.438057993,0.143726006,0.659561694,0.142551526,80.12010956,0.649261057,0.649261057,659,659,356,356,3.471532096,0.003588362,0.69364893,0.003589504,132.32751,0.52086675,0.5173688,2100,2100,1959,1959
TZA,21,03:59.6,3.178672777,0.00011338,0.632967174,0.000113301,4824.674316,0.66785717,0.66785717,374,374,186,186,3.31404699,0.001147792,0.6626185,0.001149171,1372.0637,0.6404426,0.6177917,1382,1382,855,855
USB,21,04:13.2,3.572668278,0.199205622,0.674777448,0.200253516,61.11034012,0.602955639,0.602955639,612,612,403,403,3.479012084,0.023388568,0.6910894,0.02338135,78.430855,0.5583183,0.56368566,2288,2288,1771,1771
V,21,04:21.1,3.084770301,0.22224158,0.571739376,0.218826085,74.75483704,0.779461265,0.779461265,463,463,131,131,3.204957534,0.01529506,0.6389876,0.015376125,311.55637,0.67015207,0.6714406,1594,1594,780,780
VER,21,04:24.1,3.477485519,0.07362663,0.680507302,0.073825918,93.39112091,0.596412539,0.596412539,133,133,90,90,3.307568716,0.028297627,0.65544426,0.028421776,28.270645,0.6316879,0.63820225,568,568,322,322
VOD,21,04:37.8,3.673678241,0.122277625,0.710037649,0.123180628,43.8144989,0.444334984,0.444334984,451,451,564,564,3.495046112,0.05710857,0.6875715,0.05709714,111.46397,0.5634716,0.5553092,2254,2254,1805,1805
VZ,21,04:51.3,3.739830997,0.276089817,0.692987323,0.274953127,68.88230896,0.509359598,0.509359598,517,517,498,498,3.497096802,0.02831635,0.69375056,0.028320216,93.741516,0.5104539,0.5070214,2058,2058,2001,2001
WBA,21,05:04.9,3.668531852,0.176248714,0.697853565,0.17772381,55.00720978,0.479802966,0.479802966,487,487,528,528,3.472664634,0.047999695,0.68492967,0.047993973,93.79711,0.5693883,0.57822126,2347,2347,1712,1712
WFC,21,05:18.3,3.713334766,0.218041658,0.698934197,0.219818994,59.38487244,0.539901495,0.539901495,548,548,467,467,3.427574572,0.033120867,0.6788879,0.03312048,67.34521,0.5894317,0.5922641,2404,2404,1655,1655
WMT,21,05:31.9,3.568141533,0.148148999,0.68466872,0.146308035,69.36389923,0.577339888,0.577339888,586,586,429,429,3.479360256,0.009874258,0.69390345,0.009874746,98.51964,0.5256746,0.5267307,2138,2138,1921,1921
WPM,21,05:34.8,3.467639984,0.076489769,0.655152142,0.063342124,43.27749252,0.599009871,0.599009871,121,121,81,81,3.357677659,0.005394936,0.6623611,0.005498537,25.838139,0.6195144,0.6106965,491,491,313,313
WU,21,05:43.9,3.801061333,0.094835557,0.74112004,0.094404593,42.60491562,0.514242887,0.514242887,343,343,324,324,3.435378161,0.013547626,0.68489444,0.013534963,46.08965,0.582121,0.5772114,1540,1540,1128,1128
XOM,21,05:57.2,3.620519375,0.111960068,0.701878786,0.112925939,40.46818542,0.552709341,0.552709341,561,561,454,454,3.458126623,0.08071674,0.6755414,0.08070476,171.84784,0.5972431,0.60064054,2438,2438,1621,1621
ZNGA,21,06:02.6,3.455988786,0.064837828,0.678955495,0.060828354,71.97912598,0.758024693,0.758024693,307,307,98,98,3.506999436,0.017602382,0.69773275,0.0177232,158.78369,0.48379517,0.4873222,788,788,829,829
ABBV,22,06:07.3,3.380342242,0.061573077,0.649224401,0.052726291,38.13302994,0.617563725,0.617563725,218,218,135,135,3.437990246,0.038824078,0.6753588,0.03966605,62.705704,0.585426,0.58623135,826,826,583,583
ABT,22,06:20.7,3.455134102,0.126715422,0.667257071,0.125125051,68.88524628,0.620689631,0.620689631,630,630,385,385,3.450332212,0.007398465,0.6885373,0.007401808,99.539246,0.56600636,0.56196105,2281,2281,1778,1778
ALL,22,06:34.4,3.425924062,0.182001144,0.649440289,0.181553796,68.59320068,0.676847279,0.676847279,687,687,328,328,3.4268985,0.009563211,0.6835169,0.009564759,75.57693,0.57458925,0.5723084,2323,2323,1736,1736
AMZN,22,06:47.9,3.546911377,0.145973265,0.680532694,0.143157393,90.08496094,0.672906399,0.672906399,683,683,332,332,3.436843424,0.002503885,0.68686503,0.002503663,527.1813,0.5619287,0.5624538,2283,2283,1776,1776
BA,22,07:01.5,3.569059257,0.314601123,0.650706947,0.316356391,84.65989685,0.655172408,0.655172408,665,665,350,350,3.397376858,0.00563203,0.6783646,0.005634813,199.5704,0.58688205,0.59398866,2411,2411,1648,1648
BABA,22,07:05.2,3.010296633,0.074721396,0.577482224,0.067879781,46.92470932,0.751879692,0.751879692,200,200,66,66,3.332612489,0.037590865,0.6590355,0.03776069,392.8169,0.62107104,0.63251877,673,673,391,391
BAC,22,07:18.6,3.48611001,0.037749391,0.68968761,0.037864137,31.08536148,0.60689652,0.606896579,616,616,399,399,3.528433044,0.052052017,0.69527096,0.052061796,79.358315,0.52028835,0.51638335,2096,2096,1963,1963
BMY,22,07:32.1,3.596606112,0.189829439,0.682169914,0.189244881,59.99879456,0.576354682,0.576354682,585,585,430,430,3.48460168,0.050480064,0.6868278,0.05046341,158.69987,0.5600151,0.56343925,2287,2287,1772,1772
BP,22,07:45.8,3.552008175,0.092660926,0.691739142,0.093412317,40.26232147,0.547783256,0.547783256,556,556,459,459,3.506859684,0.03953946,0.6934717,0.03953814,79.4015,0.5200084,0.5240207,2127,2127,1932,1932
BX,22,07:54.3,3.38126934,0.053805929,0.666213274,0.05280244,65.62628937,0.66085577,0.66085577,417,417,214,214,3.480202142,0.011944839,0.693664,0.01195637,207.14346,0.51803374,0.5077289,1281,1281,1242,1242
CSCO,22,08:08.0,3.566120397,0.166245595,0.680025697,0.165536538,62.34766006,0.709359646,0.709359586,720,720,295,295,3.487279247,0.015600706,0.69432116,0.015613469,53.119137,0.5164224,0.5183543,2104,2104,1955,1955
CVX,22,08:21.5,3.560534594,0.254692674,0.661609292,0.25555867,58.50299835,0.626600981,0.626600981,636,636,379,379,3.465690617,0.060278464,0.6810572,0.06027372,312.427,0.5832364,0.58536583,2376,2376,1683,1683
DAL,22,08:30.1,3.736898764,0.27852422,0.691524565,0.27930373,61.01977158,0.551724136,0.551724136,352,352,286,286,3.525129252,0.06794317,0.6914432,0.06791534,197.33354,0.5446769,0.5448844,1390,1390,1161,1161
DD,22,08:43.4,3.588629498,0.146232098,0.687960923,0.147387922,61.50543213,0.559605896,0.559605896,568,568,447,447,3.489633051,0.03160734,0.6915993,0.03161761,120.786674,0.52938354,0.5402809,2193,2193,1866,1866
DIS,22,08:57.6,3.564362061,0.152871847,0.682629824,0.152687043,72.85075378,0.574384212,0.574384212,583,583,432,432,3.450174472,0.018507857,0.68628013,0.018497722,187.54382,0.56999266,0.5698448,2313,2313,1746,1746
EBAY,22,09:11.3,3.529867293,0.082315259,0.689529598,0.081009142,63.75154877,0.561576366,0.561576366,570,570,445,445,3.475305765,0.00735528,0.69359696,0.007357684,119.15064,0.5302038,0.51933974,2108,2108,1951,1951
